,site_id,strategy_id,list_type,line_id,adv_id,adv_vertical,name,goal,price,limit,avg_bid,max_bid,impressions,conversions,avg_imps_site,stdev_imps_site,win_rate_site,win_rate_strat,cvr_strat,cvr,line_cvr,hist_zscore,overlap,target_variable,win_rate_site_table,win_rate_strat_table
439,1087256648,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.0,0.000128498629061,-0.039270623059,6.925956e-05,0,0.25,0.0705109491423
440,1087305676,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.5185185,,,0.001287001287,0.000128498629061,0.185778591372,3.462978e-05,0,0.283266932271,0.0705109491423
441,1087308998,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,10,0,0,0.3859481,0.32142857,,,0.00183654729109,0.000128498629061,1.79222690173,3.462978e-05,0,0.316666666667,0.0705109491423
442,1087323238,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00649350649351,0.000128498629061,1.00203210668,0.0,0,0.210013908206,0.0705109491423
443,1087324259,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.08137045,,,0.00113636363636,0.000128498629061,0.135017733753,6.925956e-05,0,0.0514795793593,0.0705109491423
444,1087326098,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,3,0,0,0.11894548,0.06354009,,,0.00497512437811,0.000128498629061,3.34648270041,0.00013851911,0,0.0646352723915,0.0705109491423
445,1087332763,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.33333334,,,0.001100110011,0.000128498629061,0.121897656533,0.0,0,0.34232845027,0.0705109491423
446,1087509825,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,8,0,0,0.593427,0.23445825,,,0.00555555555556,0.000128498629061,0.902268428244,0.0,0,0.265135699374,0.0705109491423
447,1087610985,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.083333336,,,0.01,0.000128498629061,1.3177837095,3.462978e-05,0,0.00983723841889,0.0705109491423
448,1087845221,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0068649887,,,0.0133333333333,0.000128498629061,8.95431219453,0.0018353784,0,0.00712589073634,0.0705109491423
449,1087898722,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00357781753131,0.000128498629061,30.0696999226,0.040620733,0,0.00696197459631,0.0705109491423
450,1088120821,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,10,0,0,0.4940293,0.4550562,,,0.00751879699248,0.000128498629061,1.10219839462,0.0,0,0.455056179775,0.0705109491423
451,1088154607,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,44,0,0,1.7307674,0.12152605,,,0.00338294993234,0.000128498629061,6.72485245015,0.0037400161,0,0.121526048411,0.0705109491423
452,1088251439,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00236127508855,0.000128498629061,2.12740740196,0.00027703823,0,0.2470921094,0.0705109491423
453,1088302533,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,34,0,0,0.7528451,0.5633117,,,0.00225733634312,0.000128498629061,3.32142118233,0.00010388934,0,0.560553633218,0.0705109491423
454,1088472965,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.32366297,,,0.00253256150507,0.000128498629061,12.03562416,0.004224833,0,0.326611135467,0.0705109491423
455,1088486464,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.06382979,,,0.00236966824645,0.000128498629061,0.449952694244,0.00013851911,0,0.0301606288448,0.0705109491423
456,1088876876,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.5,0.000128498629061,25.224983472,0.00010388934,0,0.0,0.0705109491423
457,1088970513,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,4,0,0,0.6573422,0.4,,,0.0014409221902,0.000128498629061,1.49595453675,0.004259463,0,0.571428571429,0.0705109491423
458,1090778010,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00145401672119,0.000128498629061,3.30304163594,0.0001731489,0,0.035148090823,0.0705109491423
459,1091448160,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00279589934762,0.000128498629061,3.78612051991,3.462978e-05,0,0.849072512648,0.0705109491423
460,1095083572,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.0408163265306,0.000128498629061,10.4290210809,0.0,0,0.0776699029126,0.0705109491423
461,1095922475,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,3,0,0,0.15511209,0.003916449,,,0.00315955766193,0.000128498629061,5.34573211437,0.0007272254,0,0.00650538727384,0.0705109491423
462,1096308363,347319,good,24182,658.0,Automotive,Edward,35.0,3.24,50000.0,6.0,30.0,0,0,0,0.0,0.3755681,,,0.000453739223693,0.000128498629061,2.88566429973,0.0020431571,1,0.376756198347,0.332140285257
463,1097198698,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.011764706,,,0.00313518624499,0.000128498629061,102.200408476,0.16362572,1,0.165492181194,0.0705109491423
464,1099585732,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.333333333333,0.000128498629061,15.8981190185,0.0,0,0.00197044334975,0.0705109491423
465,1099671672,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00147892531427,0.000128498629061,4.73385261344,0.003913165,0,0.000303789777474,0.0705109491423
466,1100132477,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.47575757,,,0.000335570469799,0.000128498629061,-0.363276370699,0.00013851911,0,0.404085012421,0.0705109491423
467,1100665701,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.3436714,,,0.000404367165386,0.000128498629061,0.602849792315,0.0001731489,0,0.152418731301,0.0705109491423
468,1101680946,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,157,0,2,4.6703396,0.31515637,,,0.000806451612903,0.000128498629061,-0.00250212839223,0.00041555736,0,0.315156375301,0.0705109491423
469,1101854869,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.0133333333333,0.000128498629061,1.56875102608,3.462978e-05,0,0.00200218420095,0.0705109491423
470,1102384171,347319,good,24182,658.0,Automotive,Edward,35.0,3.24,50000.0,6.0,30.0,114,0,0,2.5084653,0.40348485,,,0.00204706468724,0.000128498629061,36.7604691539,0.01412895,1,0.405194805195,0.332140285257
471,1102388641,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,198,0,3,7.0442758,0.3713969,,,0.00246305418719,0.000128498629061,0.467907333058,0.0005194467,0,0.371396895787,0.0705109491423
472,1102391860,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.23762377,,,0.000376931775349,0.000128498629061,-0.313013494919,0.0,0,0.263089398338,0.0705109491423
473,1102392400,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,117,0,9,14.382425,0.2611703,,,0.000385579332948,0.000128498629061,0.175094477564,0.0025279738,0,0.261170301779,0.0705109491423
474,1102394916,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,740,0,12,21.537306,0.5502627,,,0.000876168224299,0.000128498629061,1.66188491762,0.0014544508,0,0.550262697023,0.0705109491423
475,1102397725,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,278,0,5,10.923241,0.3161017,,,0.00230946882217,0.000128498629061,0.438100269883,0.0006925956,0,0.316101694915,0.0705109491423
476,1102400054,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,17,0,0,0.9471623,0.37661538,,,0.00160256410256,0.000128498629061,0.277211152551,0.0,0,0.376615384615,0.0705109491423
477,1102402355,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,171,0,3,6.0902476,0.33673468,,,0.00310559006211,0.000128498629061,0.579805160774,0.00010388934,0,0.336734693878,0.0705109491423
478,1102753471,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,66,0,1,2.174731,0.34696263,,,0.00334448160535,0.000128498629061,0.617285099929,0.0,0,0.346962616822,0.0705109491423
479,1103366964,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00769230769231,0.000128498629061,1.11839372864,0.0,0,0.173290937997,0.0705109491423
480,1104262560,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00136864986716,0.000128498629061,14.4980944117,0.030301057,0,0.121578334304,0.0705109491423
481,1105753378,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,17,0,0,0.5539021,0.42364532,,,0.00934579439252,0.000128498629061,1.26391759848,0.0,0,0.446428571429,0.0705109491423
482,1106251970,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,124,0,1,3.5185146,0.15835084,,,0.000857878181298,0.000128498629061,1.63043324344,0.0018007485,0,0.158350840336,0.0705109491423
483,1107400991,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.173258,,,0.000275862068966,0.000128498629061,-0.45085823325,0.0005887063,0,0.211833194725,0.0705109491423
484,1108565866,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.06590621,,,0.00089565606807,0.000128498629061,0.976097613891,0.00041555736,0,0.0641604597971,0.0705109491423
485,1110515239,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.011173184,,,0.00104112441437,0.000128498629061,1.13325666186,6.925956e-05,0,0.139546746338,0.0705109491423
486,1112360782,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,1.0,,,0.00869565217391,0.000128498629061,1.20844386265,0.0,0,0.269938650307,0.0705109491423
487,1112425982,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,19,0,0,0.26219034,0.35060975,,,0.00297619047619,0.000128498629061,2.4661811294,0.0,0,0.405152224824,0.0705109491423
488,1112519924,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.008842444,,,0.0105263157895,0.000128498629061,12.4114452247,0.00079648494,0,0.0278745644599,0.0705109491423
489,1113266047,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,2,0,0,0.17473564,0.00040633103,,,0.00180995475113,0.000128498629061,1.77370560894,0.00093500403,0,0.000112126478668,0.0705109491423
490,1114015729,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.2820513,,,0.00335570469799,0.000128498629061,0.619000836468,3.462978e-05,0,0.138154344307,0.0705109491423
491,1117506723,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.015625,0.000128498629061,1.72452782205,0.0014198209,0,0.00816326530612,0.0705109491423
492,1118103292,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,11,0,0,0.25990716,0.010085338,,,0.0281690140845,0.000128498629061,8.55404506503,0.00020777868,0,0.0100853374709,0.0705109491423
493,1118293490,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.05871066,,,0.000495867768595,0.000128498629061,1.9113836759,0.0050905775,0,0.000901747036939,0.0705109491423
494,1120382169,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00869565217391,0.000128498629061,1.20844386265,0.0,0,0.146802325581,0.0705109491423
495,1120605985,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.000787556605631,0.000128498629061,2.05990776553,0.00055407645,0,0.0731984350679,0.0705109491423
496,1125076382,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00111731843575,0.000128498629061,0.128173824171,0.0,0,0.282877604167,0.0705109491423
497,1125873482,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.0277777777778,0.000128498629061,2.42833302125,0.00041555736,0,0.0,0.0705109491423
498,1126970101,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.16385499,,,0.00051849291393,0.000128498629061,0.926111861004,0.0022163058,0,0.0164176236256,0.0705109491423
499,1127325168,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.25415677,,,0.000405350628293,0.000128498629061,-0.282124973948,0.00031166803,0,0.100876246385,0.0705109491423
500,1130190324,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.08552632,,,0.00142045454545,0.000128498629061,0.226549866166,0.00020777868,0,0.0289032955159,0.0705109491423
501,1130371548,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.000758150113723,0.000128498629061,0.808517491063,0.00024240847,0,0.329891994917,0.0705109491423
502,1131356505,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.0142857142857,0.000128498629061,1.63484378407,0.0,0,0.022633744856,0.0705109491423
503,1131907151,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.0123839009288,0.000128498629061,11.2164390908,0.00010388934,0,0.0708556149733,0.0705109491423
504,1132996243,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.0,0.000128498629061,-0.0113364523972,0.0001731489,0,0.0,0.0705109491423
505,1134989479,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.011111111,,,0.00030385900942,0.000128498629061,-0.407163495801,6.925956e-05,0,0.120426603466,0.0705109491423
506,1136335233,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.5,,,0.00416666666667,0.000128498629061,0.734143530841,0.0,0,0.422718808194,0.0705109491423
507,1137143341,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00358422939068,0.000128498629061,0.653135059801,3.462978e-05,0,0.117521367521,0.0705109491423
508,1138151201,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,31,0,0,0.6768842,0.7527594,,,0.00199733688415,0.000128498629061,3.07325454105,0.00027703823,0,0.75,0.0705109491423
509,1138976973,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,2,0,0,0.21059035,0.58208954,,,0.010752688172,0.000128498629061,1.37762086417,0.0,0,0.582089552239,0.0705109491423
510,1139529792,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,127,0,1,3.7810886,0.11279586,,,0.00154918667699,0.000128498629061,1.58189938642,3.462978e-05,0,0.112795857988,0.0705109491423
511,1140139654,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.1,0.000128498629061,5.57754271127,0.0,0,0.0,0.0705109491423
512,1140723116,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,51,0,0,1.0295129,0.050078508,,,0.00158040300277,0.000128498629061,3.49336526723,0.00027703823,0,0.0532994923858,0.0705109491423
513,1141598451,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,27,0,0,1.0754347,0.35519677,,,0.00618556701031,0.000128498629061,5.9440953039,0.0,0,0.372862029647,0.0705109491423
514,1142531742,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.004784689,,,0.00826446280992,0.000128498629061,1.17045587001,0.0005887063,0,0.00277429156483,0.0705109491423
515,1145258928,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.004,0.000128498629061,2.94867879554,6.925956e-05,0,0.0545537030736,0.0705109491423
516,1145617750,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.0149253731343,0.000128498629061,1.67812280824,3.462978e-05,0,0.0389876880985,0.0705109491423
517,1146276718,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,93,0,11,15.842486,0.17503539,,,0.00138521596776,0.000128498629061,7.11713625779,0.0040170546,0,0.175035387022,0.0705109491423
518,1146713382,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.22147867,,,0.000388349514563,0.000128498629061,0.181569235709,0.0001731489,0,0.221478665881,0.0705109491423
519,1147887940,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.4888889,,,0.00121065375303,0.000128498629061,1.29729167011,0.0,0,0.440214326001,0.0705109491423
520,1149842778,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.00304259634888,0.000128498629061,3.98154020106,0.00055407645,0,0.143939393939,0.0705109491423
521,1152327936,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00105596620908,0.000128498629061,0.105374995589,0.0001731489,0,0.032527712157,0.0705109491423
522,1153582155,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.0,,,0.0277777777778,0.000128498629061,2.42833302125,0.0,0,0.0161662817552,0.0705109491423
523,1154788492,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,2,0,0,0.13934495,0.4516129,,,0.00456621004566,0.000128498629061,3.18547855079,0.0,0,0.489208633094,0.0705109491423
524,1156051223,347319,good,24182,658.0,Automotive,Edward,35.0,3.24,50000.0,6.0,30.0,58,0,0,3.9845028,0.04723579,,,0.00960644561512,0.000128498629061,40.2542432433,0.009696338,1,0.0427857722362,0.332140285257
525,1156198440,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,0.17491749,,,0.00101368474404,0.000128498629061,1.10491912755,3.462978e-05,0,0.113106453132,0.0705109491423
526,1156354545,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,55,0,0,1.7236948,0.020168437,,,0.00186799501868,0.000128498629061,2.94245409632,0.00076185516,0,0.0200819672131,0.0705109491423
527,1156859671,347318,testing,24182,658.0,Automotive,Edward,35.0,3.24,75000.0,3.0,15.0,0,0,0,0.0,,,,0.00123839009288,0.000128498629061,2.95247485652,0.0027703824,0,0.0163596011684,0.0705109491423
528,341,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,3578,0,11,33.906662,0.27187356,0.44662106,0.0,0.000196676172682,4.91891980521e-06,3.39513416153,0.000876721,0,0.271873574629,0.332560563059
529,1171,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,508,0,1,4.71158,0.6812473,0.44662106,0.0,0.000617283950617,4.91891980521e-06,1.68361364028,0.0021187423,0,0.668928744547,0.332560563059
530,1357,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,0,0,0,0.0,0.82929826,0.44662106,0.0,0.000271714518612,4.91891980521e-06,6.38292037807,0.0040548346,0,0.829298286066,0.332560563059
531,1719,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,2965,0,5,26.95661,0.22522897,0.44662106,0.0,8.65201591971e-05,4.91891980521e-06,0.424360320462,0.02211894,0,0.829341864717,0.332560563059
532,2596,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,2402,0,8,24.710289,0.46234697,0.44662106,0.0,0.000132345156167,4.91891980521e-06,0.627053669517,0.0031963785,0,0.453779665983,0.332560563059
533,2776,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,1,0,0,0.04275684,0.080367394,0.44662106,0.0,0.0140845070423,4.91891980521e-06,8.75435063189,0.0003653004,0,0.0707070707071,0.332560563059
534,3197,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,158,0,0,1.2532572,0.46260387,0.44662106,0.0,0.00023832221163,4.91891980521e-06,5.94717486364,0.002666693,0,0.651231527094,0.332560563059
535,3593,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,25,0,0,2.609322,0.15774344,0.44662106,0.0,0.00214132762313,4.91891980521e-06,3.2674801382,0.0014429366,0,0.48623853211,0.332560563059
536,3876,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,4385,0,31,95.400635,0.069944404,0.44662106,0.0,0.000195484312384,4.91891980521e-06,3.38346861885,0.0025936328,0,0.187165278191,0.332560563059
537,3891,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,3742,0,22,65.497215,0.08301689,0.44662106,0.0,9.56480153037e-05,4.91891980521e-06,0.470125913335,0.006283167,0,0.205401407324,0.332560563059
538,82200,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,0,0,0,0.0,0.32722405,0.44662106,0.0,0.00024557956778,4.91891980521e-06,6.04453341321,0.0012968164,0,0.609439380697,0.332560563059
539,90239,318530,testing,24193,915.0,Home & Garden,Ian,50.0,3.5,5000.0,3.0,60.0,2743,0,20,51.159576,0.73433113,0.44662106,0.0,0.000138350857775,4.91891980521e-06,0.649693382371,0.0046941102,0,0.749310915105,0.332560563059
